abbreviation	description	formula	subsystem	ecnumber	keggId	keggorthology	cog	seed	metanetx			Metabolites	
SUCOAS1m	Succinate- Coenzyme A Ligase (GDP-Forming)	coa[m] + gtp[m] + succ[m] <=> gdp[m] + pi[m] + succoa[m] 	Citric acid cycle	6.2.1.4	R00432				MNXR104637			HC00900	
SUCOASm	Succinate- Coenzyme A Ligase (ADP-Forming)	atp[m] + coa[m] + succ[m] <=> adp[m] + pi[m] + succoa[m] 	Citric acid cycle	6.2.1.5	R00405				MNXR104635			fol	
EX_5mthf[e]	Exchange of 5-Methyltetrahydrofolate	5mthf[e] <=> 	Exchange/demand reaction									hcys_L	
EX_aqcobal[e]	Exchange of Aquacob (III)Alamin 	aqcobal[e] <=> 	Exchange/demand reaction									adocbl	
EX_chol[e]	Exchange of Choline	chol[e] <=> 	Exchange/demand reaction									aqcobal	
EX_gthrd[e]	Exchange of Reduced Glutathione 	gthrd[e] <=> 	Exchange/demand reaction									chol	
EX_adpcbl[e]	Exchange of Adenosylcobalamin	adocbl[e] <=> 	Exchange/demand reaction									gly	
EX_ahcys[e]	Exchange of S-Adenosyl-L-Homocysteine	ahcys[e] <=> 	Exchange/demand reaction									cyst_L	
EX_cyst_L[e]	Exchange of L-Cystathionine	cyst_L[e] <=> 	Exchange/demand reaction									ser_L	
EX_dmgly[e]	"Exchange of N,N-Dimethylglycine"	dmgly[e] <=> 	Exchange/demand reaction									cys_L	
EX_hcys_L[e]	Exchange of L-Homocysteine	hcys_L[e] <=> 	Exchange/demand reaction									glyb	
EX_amet[e]	Exchange of S-Adenosyl-L-Methionine	amet[e] <=> 	Exchange/demand reaction									amet	
EX_HC00900[e]	Exchange of Methylmalonate	HC00900[e] <=> 	Exchange/demand reaction									met_L	
EX_glyb[e]	Exchange of Glycine Betaine 	glyb[e] <=> 	Exchange/demand reaction									gthrd	
EX_met_L[e]	Exchange of L-Methionine 	met_L[e] <=> 	Exchange/demand reaction									ahcys	
EX_ser_L[e]	Exchange of L-Serine	ser_L[e] <=> 	Exchange/demand reaction									5mthf	
EX_gly[e]	Exchange of Glycine	gly[e] <=> 	Exchange/demand reaction									dmgly	
EX_cys_L[e]	Exchange of L-Cysteine	cys_L[e] <=> 	Exchange/demand reaction										
EX_fol[e]	Exchange of Folate	fol[e] <=> 	Exchange/demand reaction										
FOLR2	Folate Reductase	fol[c] + nadph[c] -> dhf[c] + nadp[c] 	Folate metabolism	1.5.1.3	R02236				MNXR97400				
FPGS2	Folylpolyglutamate Synthetase	5thf[c] + atp[c] + glu_L[c] -> 6thf[c] + adp[c] + h[c] + pi[c] 	Folate metabolism						MNXR99625				
FPGS2m	"Folylpolyglutamate Synthetase, Mitochondrial"	5thf[m] + atp[m] + glu_L[m] -> 6thf[m] + adp[m] + h[m] + pi[m] 	Folate metabolism						MNXR99625				
FPGS3	Folylpolyglutamate Synthetase	6thf[c] + atp[c] + glu_L[c] -> 7thf[c] + adp[c] + h[c] + pi[c] 	Folate metabolism						MNXR99626				
FPGS3m	"Folylpolyglutamate Synthetase, Mitochondrial"	6thf[m] + atp[m] + glu_L[m] -> 7thf[m] + adp[m] + h[m] + pi[m] 	Folate metabolism						MNXR99626				
FPGS4	Folylpolyglutamate Synthetase (Dhf)	atp[c] + dhf[c] + 4.0 glu_L[c] -> 5dhf[c] + adp[c] + h[c] + 3.0 h2o[c] + pi[c] 	Folate metabolism	6.3.2.17									
FPGS4m	"Folylpolyglutamate Synthetase (Dhf), Mitochondrial"	atp[m] + dhf[m] + 4.0 glu_L[m] -> 5dhf[m] + adp[m] + h[m] + 3.0 h2o[m] + pi[m] 	Folate metabolism	6.3.2.17									
FPGS5	Folylpolyglutamate Synthetase (Dhf)	5dhf[c] + atp[c] + glu_L[c] -> 6dhf[c] + adp[c] + h[c] + pi[c] 	Folate metabolism						MNXR99628				
FPGS5m	"Folylpolyglutamate Synthetase (Dhf), Mitochondrial"	5dhf[m] + atp[m] + glu_L[m] -> 6dhf[m] + adp[m] + h[m] + pi[m] 	Folate metabolism						MNXR99628				
FPGS6	Folylpolyglutamate Synthetase (Dhf)	6dhf[c] + atp[c] + glu_L[c] -> 7dhf[c] + adp[c] + h[c] + pi[c] 	Folate metabolism						MNXR99629				
FPGS6m	"Folylpolyglutamate Synthetase (Dhf), Mitochondrial"	6dhf[m] + atp[m] + glu_L[m] -> 7dhf[m] + adp[m] + h[m] + pi[m] 	Folate metabolism						MNXR99629				
FPGS7m	"Folylpolyglutamate Synthetase (10Fthf), Mitochondrial"	10fthf[m] + atp[m] + 4.0 glu_L[m] -> 10fthf5glu[m] + adp[m] + h[m] + 3.0 h2o[m] + pi[m] 	Folate metabolism	6.3.2.17									
FPGS8	Folylpolyglutamate Synthetase (10Fthf)	10fthf5glu[c] + atp[c] + glu_L[c] -> 10fthf6glu[c] + adp[c] + h[c] + pi[c] 	Folate metabolism						MNXR99631				
FPGS8m	"Folylpolyglutamate Synthetase (10Fthf), Mitochondrial"	10fthf5glu[m] + atp[m] + glu_L[m] -> 10fthf6glu[m] + adp[m] + h[m] + pi[m] 	Folate metabolism						MNXR99631				
FPGS9	Folylpolyglutamate Synthetase (10Fthf)	10fthf6glu[c] + atp[c] + glu_L[c] -> 10fthf7glu[c] + adp[c] + h[c] + pi[c] 	Folate metabolism						MNXR99632				
FPGS9m	"Folylpolyglutamate Synthetase (10Fthf), Mitochondrial"	10fthf6glu[m] + atp[m] + glu_L[m] -> 10fthf7glu[m] + adp[m] + h[m] + pi[m] 	Folate metabolism						MNXR99632				
FPGSm	"Folylpolyglutamate Synthetase, Mitochondrial"	atp[m] + 4.0 glu_L[m] + thf[m] -> 5thf[m] + adp[m] + h[m] + 3.0 h2o[m] + pi[m] 	Folate metabolism	6.3.2.17									
FTHFDH	Formyltetrahydrofolate Dehydrogenase	10fthf[c] + h2o[c] + nadp[c] -> co2[c] + h[c] + nadph[c] + thf[c] 	Folate metabolism	1.5.1.6	R00941			rxn00688	MNXR99670				
FTHFLm	"Formate-Tetrahydrofolate Ligase, Mitochondrial"	atp[m] + for[m] + thf[m] -> 10fthf[m] + adp[m] + pi[m] 	Folate metabolism	6.3.4.3									
GGH_10FTHF5GLUe	"Gamma-Glutamyl Hydrolase (10Fthf5Glu), Extracellular"	10fthf5glu[e] + 4.0 h2o[e] -> 10fthf[e] + 4.0 glu_L[e] 	Folate metabolism						MNXR100117				
GGH_10FTHF5GLUl	"Gamma-Glutamyl Hydrolase (10Fthf5Glu), Lysosomal"	10fthf5glu[l] + 4.0 h2o[l] -> 10fthf[l] + 4.0 glu_L[l] 	Folate metabolism						MNXR100117				
GGH_10FTHF6GLUe	"Gamma-Glutamyl Hydrolase (10Fthf6Glu), Extracellular"	10fthf6glu[e] + h2o[e] -> 10fthf5glu[e] + glu_L[e] 	Folate metabolism						MNXR100118				
GGH_10FTHF6GLUl	"Gamma-Glutamyl Hydrolase (10Fthf6Glu), Lysosomal"	10fthf6glu[l] + h2o[l] -> 10fthf5glu[l] + glu_L[l] 	Folate metabolism						MNXR100118				
GGH_10FTHF7GLUe	"Gamma-Glutamyl Hydrolase (10Fthf7Glu), Extracellular"	10fthf7glu[e] + h2o[e] -> 10fthf6glu[e] + glu_L[e] 	Folate metabolism						MNXR100119				
GGH_10FTHF7GLUl	"Gamma-Glutamyl Hydrolase (10Fthf7Glu), Lysosomal"	10fthf7glu[l] + h2o[l] -> 10fthf6glu[l] + glu_L[l] 	Folate metabolism						MNXR100119				
GGH_5DHFe	"Gamma-Glutamyl Hydrolase (5Dhf), Extracellular"	5dhf[e] + 4.0 h2o[e] -> dhf[e] + 4.0 glu_L[e] 	Folate metabolism						MNXR100120				
GGH_5DHFl	"Gamma-Glutamyl Hydrolase (5Dhf), Lysosomal"	5dhf[l] + 4.0 h2o[l] -> dhf[l] + 4.0 glu_L[l] 	Folate metabolism						MNXR100120				
GGH_5THFe	"Gamma-Glutamyl Hydrolase (5Thf), Extracellular"	5thf[e] + 4.0 h2o[e] -> 4.0 glu_L[e] + thf[e] 	Folate metabolism						MNXR100121				
GGH_5THFl	"Gamma-Glutamyl Hydrolase (5Thf), Lysosomal"	5thf[l] + 4.0 h2o[l] -> 4.0 glu_L[l] + thf[l] 	Folate metabolism						MNXR100121				
GGH_6DHFe	"Gamma-Glutamyl Hydrolase (6Dhf), Extracellular"	6dhf[e] + h2o[e] -> 5dhf[e] + glu_L[e] 	Folate metabolism						MNXR100122				
GGH_6DHFl	"Gamma-Glutamyl Hydrolase (6Dhf), Lysosomal"	6dhf[l] + h2o[l] -> 5dhf[l] + glu_L[l] 	Folate metabolism						MNXR100122				
GGH_6THFe	"Gamma-Glutamyl Hydrolase (6Thf), Extracellular"	6thf[e] + h2o[e] -> 5thf[e] + glu_L[e] 	Folate metabolism						MNXR100123				
GGH_6THFl	"Gamma-Glutamyl Hydrolase (6Thf), Lysosomal"	6thf[l] + h2o[l] -> 5thf[l] + glu_L[l] 	Folate metabolism						MNXR100123				
GGH_7DHFe	"Gamma-Glutamyl Hydrolase (7Dhf), Extracellular"	7dhf[e] + h2o[e] -> 6dhf[e] + glu_L[e] 	Folate metabolism						MNXR100124				
GGH_7DHFl	"Gamma-Glutamyl Hydrolase (7Dhf), Lysosomal"	7dhf[l] + h2o[l] -> 6dhf[l] + glu_L[l] 	Folate metabolism						MNXR100124				
GGH_7THFe	"Gamma-Glutamyl Hydrolase (7Thf), Extracellular"	7thf[e] + h2o[e] -> 6thf[e] + glu_L[e] 	Folate metabolism						MNXR100125				
GGH_7THFl	"Gamma-Glutamyl Hydrolase (7Thf), Lysosomal"	7thf[l] + h2o[l] -> 6thf[l] + glu_L[l] 	Folate metabolism						MNXR100125				
MTHFCm	"Methenyltetrahydrifikate Cyclohydrolase, Mitochondrial"	h2o[m] + methf[m] <=> 10fthf[m] + h[m] 	Folate metabolism	3.5.4.9	R01655				MNXR101748				
MTHFD2m	"Methylenetetrahydrofolate Dehydrogenase (NAD), Mitochondrial"	mlthf[m] + nad[m] <=> methf[m] + nadh[m] 	Folate metabolism	1.5.1.15	R01218				MNXR101750				
MTHFDm	"Methylenetetrahydrofolate Dehydrogenase (NADP), Mitochondrial"	mlthf[m] + nadp[m] <=> methf[m] + nadph[m] 	Folate metabolism	1.5.1.5	R01220				MNXR101749				
r0224	"5, 6, 7, 8-Tetrahydrofolate:NAD+ Oxidoreductase"	dhf[c] + h[c] + nadh[c] -> nad[c] + thf[c] 	Folate metabolism	1.5.1.3									
r0226	"5, 6, 7, 8-Tetrahydrofolate:NADP+ Oxidoreductase"	dhf[m] + h[m] + nadph[m] -> nadp[m] + thf[m] 	Folate metabolism	1.5.1.3									
r0512	Dihydrofolate:NAD+ Oxidoreductase	dhf[c] + nad[c] <=> fol[c] + nadh[c] 	Folate metabolism	1.5.1.3	R02235				MNXR97399				
r0514	Dihydrofolate:NADP+ Oxidoreductase	fol[m] + nadph[m] -> dhf[m] + nadp[m] 	Folate metabolism	1.5.1.3	R02236				MNXR97400				
r0522	S-Aminomethyldihydrolipoylprotein: (6S)-Tetrahydrofolate Aminomethyltransferase (Ammonia-Forming)	h2o[m] + methf[m] -> 5fthf[m] + h[m] 	Folate metabolism	2.1.2.10									
r0523	5-Formyltetrahydrofolate Cyclo-Ligase (ADP-Forming)	5fthf[m] + atp[m] -> adp[m] + methf[m] + pi[m] 	Folate metabolism	6.3.3.2									
r1382	Folylpolyglutamyl Synthetase	6.0 atp[c] + 6.0 glu_L[c] + thf[c] -> 7thf[c] + 6.0 adp[c] + 6.0 h[c] + 6.0 pi[c] 	Folate metabolism	6.3.2.17									
r1383	Gamma-Glutamyl Hydrolase	7thf[c] + 6.0 h2o[c] -> 6.0 glu_L[c] + thf[c] 	Folate metabolism	3.4.19.9									
MTHFR3	"5, 10-Methylenetetrahydrofolatereductase (NADPH)"	2.0 h[c] + mlthf[c] + nadph[c] -> 5mthf[c] + nadp[c] 	Folate metabolism	1.5.1.20	R01224				MNXR101752				
DHFR	Dihydrofolate Reductase	dhf[c] + h[c] + nadph[c] <=> nadp[c] + thf[c] 	Folate metabolism	1.5.1.3	R00939	K13938	COG0262 COG1028	rxn00686	MNXR97401				
FPGS7	Folylpolyglutamate Synthetase (10Fthf)	10fthf[c] + atp[c] + 4.0 glu_L[c] -> 10fthf5glu[c] + adp[c] + h[c] + 3.0 h2o[c] + pi[c] 	Folate metabolism	6.3.2.17		K01930	COG0285	rxn01210	MNXR81305				
FTHFCL	5-Formethyltetrahydrofolate Cyclo-Ligase	5fthf[c] + atp[c] -> adp[c] + methf[c] + pi[c] 	Folate metabolism	6.3.3.2	R02301	K01934	COG0212	rxn01653	MNXR99668				
MTHFC	Methenyltetrahydrofolate Cyclohydrolase	h2o[c] + methf[c] <=> 10fthf[c] + h[c] 	Folate metabolism	3.5.4.9	R01655	K01491 K13403	COG0190	rxn01211	MNXR101748				
MTHFD	Methylenetetrahydrofolate Dehydrogenase (NADP)	mlthf[c] + nadp[c] <=> methf[c] + nadph[c] 	Folate metabolism	1.5.1.5	R01220	K01491 K00288	COG0190	rxn00907	MNXR101749				
FPGS	Folylpolyglutamate Synthetase	atp[c] + 4.0 glu_L[c] + thf[c] -> 5thf[c] + adp[c] + h[c] + 3.0 h2o[c] + pi[c] 	Folate metabolism	6.3.2.17		K01930	COG0285						
r0792	5-Methyltetrahydrofolate:NAD+ Oxidoreductase / Ec:1.5.1.20	5mthf[c] + nad[c] <=> 2.0 h[c] + mlthf[c] + nadh[c] 	Folate metabolism	1.5.1.20		K00297	COG0685	rxn04954	MNXR3644				
FTHFL	Formate-Tetrahydrofolate Ligase	atp[c] + for[c] + thf[c] -> 10fthf[c] + adp[c] + pi[c] 	Folate metabolism	6.3.2.17		K00288 K01938 K13402	COG2759	rxn00690	MNXR2319				
MTHFD2	Methylenetetrahydrofolate Dehydrogenase (NAD)	mlthf[c] + nad[c] <=> methf[c] + nadh[c] 	Folate metabolism	1.5.1.5		K00288	COG0190						
HMR_7145	"GTP 8, 9-Lyase (Cyclic Pyranopterin Monophosphate-Forming)"	gtp[c] + h2o[c] -> M01618[c] + ppi[c] 	Folate metabolism	EC:4.1.99.18	R09394								
HMR_7146	Thiocarboxylated Molybdopterin Synthase:Cyclic Pyranopterin Phosphate Sulfurtransferase	M01618[c] + 2.0 paps[c] -> M02488[c] + 2.0 pap[c] 	Folate metabolism		R09395								
HMR_7147	ATP:Molybdopterin Adenylyltransferase	atp[c] + h[c] + M02488[c] -> M01281[c] + ppi[c] 	Folate metabolism	EC:2.7.7.75	R09726								
HMR_9726	5-Formyltetrahydrofolate:L-Glutamate N-Formiminotransferase	5fthf[c] + glu_L[c] -> forglu[c] + thf[c] 	Folate metabolism	EC:2.1.2.5	R03189								
GTHS	Glutathione Synthetase	atp[c] + glucys[c] + gly[c] -> adp[c] + gthrd[c] + h[c] + pi[c] 	Glutathione metabolism	6.3.2.3	R00497	K01920	COG0189	rxn00351	MNXR100450				
ALASm	5-Aminolevulinate Synthase	gly[m] + h[m] + succoa[m] -> 5aop[m] + co2[m] + coa[m] 	"Glycine, serine, alanine, and threonine metabolism"	2.3.1.37	R00830				MNXR95695				
BETALDHxm	"Betaine-Aldehyde Dehydrogenase, Mitochondrial"	betald[m] + h2o[m] + nad[m] -> glyb[m] + 2.0 h[m] + nadh[m] 	"Glycine, serine, alanine, and threonine metabolism"	1.2.1.8	R02565				MNXR96237				
BHMT	Betaine-Homocysteine S-Methyltransferase	glyb[c] + hcys_L[c] -> dmgly[c] + met_L[c] 	"Glycine, serine, alanine, and threonine metabolism"	2.1.1.5	R02821			rxn02028	MNXR96250				
CHOLD2m	"Choline Dehydrogenase (FAD Acceptor), Mitochondrial"	chol[m] + fad[m] -> betald[m] + fadh2[m] 	"Glycine, serine, alanine, and threonine metabolism"	1.1.99.1					MNXR96698				
DMGDHm	"Dimethylglycine Dehydrogenase, Mitochondrial"	dmgly[m] + fad[m] + h2o[m] -> fadh2[m] + fald[m] + sarcs[m] 	"Glycine, serine, alanine, and threonine metabolism"						MNXR97518				
GCC2am	"Glycine-Cleavage Complex (Lipoamide), Mitochondrial"	gly[m] + h[m] + lpam[m] <=> alpam[m] + co2[m] 	"Glycine, serine, alanine, and threonine metabolism"	1.4.4.2					MNXR100065				
GCC2bim	"Glycine-Cleavage System (Lipoamide) Irreversible, Mitochondrial"	alpam[m] + thf[m] -> dhlam[m] + mlthf[m] + nh4[m] 	"Glycine, serine, alanine, and threonine metabolism"	2.1.2.10					MNXR100064				
GCC2cm	"Glycine-Cleavage Complex (Lipoamide), Mitochondrial"	dhlam[m] + nad[m] <=> h[m] + lpam[m] + nadh[m] 	"Glycine, serine, alanine, and threonine metabolism"	"1.8.1.-, 1.8.1.4"	R01698				MNXR100066				
GCCam	"Glycine-Cleavage Complex (Lipoylprotein), Mitochondrial"	gly[m] + h[m] + lpro[m] <=> alpro[m] + co2[m] 	"Glycine, serine, alanine, and threonine metabolism"	1.4.4.2	R03425				MNXR100067				
GCCbim	"Glycine-Cleavage Complex (Lipoylprotein) Irreversible, Mitochondrial"	alpro[m] + thf[m] -> dhlpro[m] + mlthf[m] + nh4[m] 	"Glycine, serine, alanine, and threonine metabolism"	2.1.2.10	R04125				MNXR100068				
GCCcm	"Glycine-Cleavage Complex (Lipoylprotein), Mitochondrial"	dhlpro[m] + nad[m] <=> h[m] + lpro[m] + nadh[m] 	"Glycine, serine, alanine, and threonine metabolism"	1.8.1.4	R03815				MNXR100069				
GHMT2rm	"Glycine Hydroxymethyltransferase, Reversible, Mitochondrial"	ser_L[m] + thf[m] <=> gly[m] + h2o[m] + mlthf[m] 	"Glycine, serine, alanine, and threonine metabolism"	2.1.2.1	R00945				MNXR100142				
GLYATm	Glycine C-Acetyltransferase	accoa[m] + gly[m] <=> 2aobut[m] + coa[m] 	"Glycine, serine, alanine, and threonine metabolism"	"2.3.1.29, 2.3.1.37"	R00371				MNXR100313				
GLYOp	"Glycine Oxidase, Perixosomal"	gly[x] + h2o[x] + o2[x] -> glx[x] + h2o2[x] + nh4[x] 	"Glycine, serine, alanine, and threonine metabolism"	"1.4.3.19, 1.4.3.3"	R00366				MNXR100352				
GNMT	Glycine N-Methyltransferase	amet[c] + gly[c] -> ahcys[c] + h[c] + sarcs[c] 	"Glycine, serine, alanine, and threonine metabolism"	"2.1.1.156, 2.1.1.162, 2.1.1.20"	R00367			rxn00270	MNXR100391				
SARCOXp	"Sarcosine Oxidase, Peroxisomal"	h2o[x] + o2[x] + sarcs[x] -> fald[x] + gly[x] + h2o2[x] 	"Glycine, serine, alanine, and threonine metabolism"	1.5.3.1	R00610				MNXR104272				
