ID,M_C100,M_C105,M_C106,M_C109,M_C110,M_C111,M_C117,M_C118,M_C120,M_C115,M_C101,M_C114,M_C119
panEscherichia_coli,0.0059478,0,0,0.34615,0,0.0016469,0,0.014601,0.012117,0.0099607,0.0070498,0.0031542,0
panBifidobacterium_longum,0.027702,0.014123,0.0089954,0.0090034,0.051102,0.11179,0.015835,0.048959,0.022332,0.006251,0,0.14945,0.01071
panStreptococcus_salivarius,0,0,0,0,0,0.002832,0.0022155,0,0,0,0,0,0
panBifidobacterium_bifidum,0,0,0,0,0,0,0,0,0.07765,0,0.027578,0.030402,0
panSubdoligranulum_variabile,0.015888,0.057347,0.17382,0,0.1453,0.29276,0.062527,0.093755,0.12878,0.14076,0,0.071006,0.037807
panFaecalibacterium_prausnitzii,0.059219,0.056101,0.1203,0,0.21058,0.11225,0.15481,0.13986,0.12523,0.29455,0,0.14998,0.098252
panBifidobacterium_breve,0,0,0,0,0,0.0012031,0,0.0046187,0,0,0,0.014803,0
panParabacteroides_distasonis,0.0012222,0.0037275,0.0017707,0.024997,0,0,0.0056692,0,0,0.0023492,0.0042283,0.0040536,0
panBacteroides_fragilis,0,0,0,0.02172,0,0,0.004115,0,0,0,0.0039373,0,0
panBifidobacterium_adolescentis,0.040575,0.14059,0,0.0064255,0,0.004477,0.035657,0.075002,0.01681,0.025598,0,0.0016317,0.037666
panHaemophilus_parainfluenzae,0,0,0,0,0,0,0,0,0,0,0,0,0.001945
panAlistipes_putredinis,0.0061108,0,0.066934,0.0011167,0.030938,0,0.035374,0.0098235,0.028036,0.060135,0,0,0.021287
panCollinsella_aerofaciens,0,0.0041278,0.014363,0,0.034964,0,0,0.037625,0.024302,0.039757,0,0,0.012299
panEubacterium_rectale,0.0030961,0.12114,0,0,0.0025602,0.0064553,0.024661,0.0033175,0.0026474,0,0.044628,0,0.034264
panBacteroides_uniformis,0.0037683,0.0256,0.0011156,0.010096,0.0046366,0.011036,0.01287,0.005761,0.004039,0.0059193,0.045964,0.057334,0.021171
panStreptococcus_thermophilus,0,0.0016585,0.0023216,0,0,0,0,0,0,0,0.001807,0,0.012525
panBacteroides_stercoris,0,0,0.0032228,0,0.0011536,0,0,0,0,0,0.23059,0.037101,0
panStreptococcus_parasanguinis,0,0,0,0,0,0,0.0011626,0,0,0,0,0,0
panBacteroides_xylanisolvens,0,0.0030298,0,0.013882,0.0016479,0.0027591,0.002297,0,0,0,0.0025433,0,0.011949
panEggerthella_lenta,0.018414,0.0017011,0.0087829,0.040192,0,0.025717,0.0018278,0.0036255,0.0044888,0,0,0.036482,0
panAlistipes_sp_HGB5,0.0049905,0.0050867,0.091795,0,0.025713,0.021198,0.029702,0.0054432,0.029588,0.0041699,0,0.042236,0.0023588
panParabacteroides_merdae,0.0020951,0.0010173,0.0013104,0,0.0010568,0.0025821,0,0,0,0.0020136,0.0024993,0.007901,0.012406
panAkkermansia_muciniphila,0.019826,0,0,0.093673,0,0,0.020374,0.055745,0,0,0,0,0
panRuminococcus_sp_5_1_39BFAA,0.0016295,0.015886,0.0011687,0,0.0084991,0.0058514,0.014251,0,0,0.0011639,0.010374,0.0025249,0.029812
panRuminococcus_sp_SR1_5,0.004617,0.0063932,0,0,0.024932,0.0028921,0.008873,0,0,0,0.0075512,0.0060307,0.014327
panAlistipes_shahii,0.0054318,0,0.032503,0,0.0016042,0,0,0.013321,0.0038373,0.0040224,0,0.034123,0.004083
panRuminococcus_torques,0.026715,0.0089782,0.0023512,0,0.005294,0.0031027,0.0039695,0.0019027,0,0.0035678,0,0.0046547,0.0075757
panBilophila_wadsworthia,0.0052507,0,0.0010034,0.019414,0,0.0064136,0.0031083,0.0084131,0.007815,0.006412,0,0,0.002425
panBacteroides_thetaiotaomicron,0,0,0,0,0.0013024,0,0.0011534,0,0,0,0,0.0088973,0.0011504
panSutterella_wadsworthensis,0,0.0083556,0.011811,0,0,0.0024096,0,0,0.0087993,0.028782,0,0.0049811,0
panRuminococcus_bromii,0.013398,0,0.0068469,0,0,0.021772,0,0.016985,0,0.0056726,0.014532,0,0
panDialister_invisus,0,0.017829,0,0,0,0.0031443,0,0.001033,0,0,0.00101,0.0035555,0.020277
panDorea_longicatena,0.0038294,0.011616,0.0011805,0,0.0051129,0.0026862,0.008279,0,0,0.0024634,0.0035093,0,0.0082102
panRoseburia_intestinalis,0,0.0019179,0,0,0.0076738,0,0.013239,0,0,0,0,0,0.015427
panPhocaeicola_coprocola,0,0,0,0,0,0,0,0,0,0,0.069827,0,0
panIntestinibacter_bartlettii,0,0.0014343,0,0,0,0,0,0.0015396,0,0,0,0,0.0012828
panEnterocloster_bolteae,0,0,0,0.033482,0,0,0,0,0,0,0,0,0
panBacteroides_ovatus,0,0.0023036,0,0.012677,0,0,0.0098443,0,0,0,0,0.0065024,0.0012651
panAnaerobutyricum_hallii,0.0020951,0.01009,0,0,0.0022922,0.0015618,0.0021113,0,0,0,0.0031156,0,0.0083178
panCoprococcus_eutactus,0,0,0,0,0,0,0,0,0,0,0,0,0.040972
panRoseburia_inulinivorans,0,0.0014176,0,0,0,0,0.0096474,0,0,0,0,0,0.011388
panClostridium_sp_L2_50,0,0.010948,0,0,0,0,0,0.0098831,0,0,0,0,0.0013479
panClostridium_sp_HGF2,0.0019554,0,0,0.019881,0,0,0,0,0,0,0,0,0
panDesulfovibrio_piger,0,0,0,0,0,0,0,0,0,0.016487,0,0,0
panBifidobacterium_animalis,0,0,0,0.0054278,0,0.0018949,0,0.0015694,0.011472,0,0,0,0
panLimosilactobacillus_fermentum,0,0,0,0,0,0.04298,0,0,0,0,0,0,0
panBifidobacterium_angulatum,0,0,0,0.014224,0,0.0018741,0,0,0.0010607,0,0,0.0011165,0
panErysipelotrichaceae_bacterium_5_2_54FAA,0,0,0,0.012695,0,0,0,0,0,0,0,0.008777,0
panCoprococcus_comes,0.0012222,0.002409,0,0.0015662,0.0044406,0,0,0,0,0,0,0,0.0052693
panClostridium_symbiosum,0,0,0,0.013849,0,0,0,0,0,0,0,0.0037959,0
panOdoribacter_splanchnicus,0.0010864,0.0014426,0.002479,0.0049656,0,0,0.0025414,0,0,0,0,0.0048093,0.0016553
panBlautia_obeum,0.0023279,0.0048866,0,0,0.0015554,0,0,0.0010075,0,0,0.003768,0.0022501,0.0044316
panLachnospira_eligens,0.0019011,0,0,0,0.0017564,0,0,0.0016176,0,0,0,0,0.0081109
panClostridium_scindens,0,0,0,0.011606,0,0,0,0,0,0,0,0,0
panEubacterium_siraeum,0,0,0,0,0.0039816,0,0,0.0029898,0,0,0,0.0015974,0.0016056
panCapnocytophaga_sp_oral_taxon_329,0,0,0,0,0.013098,0,0,0.002801,0,0.0021278,0,0,0
panDorea_formicigenerans,0.0017925,0.0035023,0.0012926,0,0.0010643,0,0.0017985,0,0,0,0,0,0.0010677
panBacteroides_intestinalis,0,0,0,0,0.00694,0,0,0,0,0,0,0,0
panRuminococcus_lactaris,0.0016295,0,0,0,0.0015331,0,0.007409,0,0,0,0,0,0
panLacrimispora_saccharolytica,0,0,0,0.0082378,0,0,0,0,0,0,0,0,0
panRuminococcus_gnavus,0,0,0,0.0043477,0,0.0011245,0,0,0,0,0.0023624,0,0
panCoprococcus_catus,0.0010864,0.0033022,0,0,0,0,0.0013977,0,0,0,0,0,0.0018125
panAnaerostipes_caccae,0,0,0,0.0077293,0,0,0,0,0,0,0,0,0
panRuminococcaceae_bacterium_D16,0,0,0,0.0012929,0.0011494,0,0,0,0,0.0031631,0,0,0
panEubacterium_ventriosum,0,0.0024099,0,0,0,0,0,0,0,0,0,0,0.0022512
panBacteroides_eggerthii,0,0,0,0,0.0029248,0,0,0,0,0,0,0,0
panBacteroides_caccae,0,0,0.0011687,0,0,0,0,0,0,0,0.0014551,0,0.0023753
panAnaerotruncus_colihominis,0,0,0,0.0030572,0,0,0,0,0,0,0,0.0015287,0
panBacteroides_clarus,0,0.0037608,0,0,0,0,0,0,0,0,0,0,0
panGardnerella_vaginalis,0.0016295,0,0,0,0,0,0,0,0,0,0,0,0
panRoseburia_hominis,0,0.0011424,0,0,0,0.0011661,0,0,0,0,0,0,0
panPhascolarctobacterium_succinatutens,0,0,0,0,0,0,0,0,0,0.0033649,0,0,0
panCitrobacter_sp_30_2,0,0,0,0.003524,0,0,0,0,0,0,0,0,0
panPseudoflavonifractor_capillosus,0.0010864,0,0,0,0,0,0,0,0,0,0,0,0
panClostridium_leptum,0.0020369,0,0,0,0,0,0,0,0,0,0,0.0013168,0
panCollinsella_intestinalis,0,0,0.0037186,0,0,0,0.0018767,0,0,0,0,0,0
panParasutterella_excrementihominis,0,0,0,0,0,0,0.0024632,0,0,0,0.0010461,0,0
panClostridiales_bacterium_1_7_47FAA,0,0,0,0.0030114,0,0,0,0,0,0,0,0,0
panSchaalia_odontolytica,0,0,0,0,0,0.0013743,0,0,0,0,0,0,0
panPhocaeicola_plebeius,0,0,0,0,0,0,0,0,0,0.0020207,0,0,0
panMethanobrevibacter_smithii,0.008718,0,0,0,0.0010196,0,0,0,0,0,0,0,0
panErysipelatoclostridium_ramosum,0,0,0,0.0010343,0,0,0,0,0,0,0,0,0
panPrevotella_copri,0,0,0,0,0,0,0,0,0,0.0013924,0,0,0
panClostridium_spiroforme,0,0,0,0.0010435,0,0,0,0,0,0,0,0,0
panBlautia_hansenii,0,0,0,0.0019588,0,0,0,0,0,0,0,0,0
panTuricibacter_sanguinis,0,0,0,0,0,0,0,0,0,0,0,0,0.0017463
panDesulfovibrio_sp_3_1_syn3,0.016703,0,0,0,0,0,0,0,0,0,0,0,0
panHoldemania_filiformis,0.0016295,0,0,0,0,0,0,0,0,0,0,0,0
panPropionibacterium_freudenreichii,0.0013579,0,0,0,0,0,0,0,0,0,0,0,0
panEubacterium_limosum,0,0,0,0,0,0,0,0,0,0,0,0.001825,0
